Firmenname,Branche,Straße,PLZ,Ort,Telefon,E-Mail,Webseite,Anzahl_Bewertungen,Durchschnittliche_Bewertung,Notizen
Lorbach Ralf,Maler,Freiheitsring 104,50226,Frechen,,,,4,5.0,
Maler Meisterfachbetrieb Tuchscherer,Maler,Otto-Hahn-Str. 29,50259,Pulheim,,,,11,5.0,
Malerbetrieb F. Bondke GmbH,Maler,Lockenfeld 14,51647,Gummersbach,,,,,,
Malermeister Mike Matz,Maler,Bahnstr. 33,53757,Sankt Augustin,,,,,,
Malermeister Neumann Andreas,Maler,Solothurner Weg 4,51063,Köln,,,,9,4.8,
Biegner S. Dipl.-Ing.,Elektriker,Heusenstammer Weg 32,63071,Offenbach am Main,,,,,,
Elektro Funk-Wandinger GmbH,Elektriker,Nehringstr. 12,61352,Bad Homburg,,,,3,5.0,
Elektroanlagen Ellersdorfer,Elektriker,Im Vogelsgesang 2,60488,Frankfurt am Main,,,,,,
Hans Fuchs GmbH,Elektriker,Darmstädter Str. 41,63303,Dreieich,,,,4,3.0,Schlechte Bewertungen - Verbesserungspotenzial
Boss Volker Elektrotechnik,Elektriker,Darmstädter Landstr. 85A,60598,Frankfurt am Main,,,,2,5.0,
Bergmann und Reuter GbR,Elektriker,Obermainstr. 9,60314,Frankfurt am Main,,,,,,
AS Elektro GmbH,Elektriker,Gotenstr. 88,65929,Frankfurt am Main,,,,2,5.0,
Elektro Stier GmbH,Elektriker,Berger Str. 276,60385,Frankfurt am Main,,,,1,2.0,Sehr schlechte Bewertung - hoher Professionalisierungsbedarf
Elektroanlagen Grün,Elektriker,Oberfeldstr. 120,60439,Frankfurt am Main,,,,,,
Watt ihr Volt GmbH E-Technik,Elektriker,Rödelheimer Landstr. 74,60487,Frankfurt am Main,,,,,,
Elektro Schneider,Elektriker,Hamburger Allee 42,60486,Frankfurt am Main,,,,,,
Hinkel + Sohn GmbH,Elektriker,Berner Str. 28,60437,Frankfurt am Main,,,,,,
Märker Elektrotechnik,Elektriker,Max-Planck-Str. 10,63128,Dietzenbach,,,,,,
N.B. Elektro,Elektriker,Goldsteinstr. 26,60528,Frankfurt am Main,,,,1,4.0,
Wagner Elektrotechnik GmbH & Co. KG,Elektriker,Höferweg 26,61184,Karben,,,,,,
E2M-Elektroservice GmbH,Elektriker,Ludwig-Landmann-Str. 15,60488,Frankfurt am Main,,,,,,
Elektro Henne GmbH & Co. KG,Elektriker,Krafftstr. 10,63065,Offenbach am Main,,,,2,5.0,
Pregler Magnus Elektro-Anlagenbau,Elektriker,Frankfurter Str. 61,63067,Offenbach am Main,,,,,,
Elsner Elektroanlagen,Elektriker,Senefelderstr. 180,63069,Offenbach am Main,,,,,,
Elektro Liebeskind GmbH,Elektriker,Odenwaldring 15,63069,Offenbach am Main,,,,2,3.0,Schlechte Bewertungen - Verbesserungspotenzial
Metzen Sanitär GmbH,Heizungsbau,Eschersheimer Landstr. 524,60433,Frankfurt am Main,,,,,,
Bilandzija Ivo,Heizungsbau,Pfortengartenweg 42,65931,Frankfurt am Main,,,,,,
Gondolf A. Heizung + Sanitär,Heizungsbau,Am Wiesenhof 24,60529,Frankfurt am Main,,,,3,3.7,Mittelmäßige Bewertungen
KEB Klima-Elektroberatung GmbH,Heizungsbau,Weinstr. 20,60435,Frankfurt am Main,,,,2,4.0,
Heizung und Sanitär Haefner A. Rudolf GmbH,Heizungsbau,Heddernheimer Landstr. 146,60439,Frankfurt am Main,,,,,,
M.F. Fischer GmbH Sanitär- und Heizungstechnik,Heizungsbau,Bolongarostr. 176,65929,Frankfurt am Main,,,,6,1.7,Sehr schlechte Bewertungen - hoher Bedarf an Professionalisierung
A&R Haustechnik GmbH,Heizungsbau,Am Breul 10,61184,Karben,,,,,,
Cuatro-San Gas- u. Wasserinstallation GmbH,Heizungsbau,Gerningstr. 24,60439,Frankfurt am Main,,,,,,
Mainfeuer,Heizungsbau,Triebstr. 2a-b,60388,Frankfurt am Main,,,,,,
Matulis Ewald Heizung & Sanitär,Heizungsbau,Mörfelder Landstr. 70,60598,Frankfurt am Main,,,,,,
Möller Feuerungstechnik GmbH,Heizungsbau,Eckenheimer Landstr. 485,60435,Frankfurt am Main,,,,,,
Arendt Haustechnik,Heizungsbau,Amselstr. 6,63454,Hanau,,,,3,5.0,
Haupt Rainer Meisterbetrieb,Heizungsbau,Sossenheimer Weg 39,65843,Sulzbach (Taunus),,,,,,
Karl Lotz GmbH & Co. KG,Heizungsbau,Berger Str. 448a,60385,Frankfurt am Main,,,,,,
Robin Seßner,Heizungsbau,August-Bebel-Str. 4,63477,Maintal,,,,,,
Safak GmbH,Heizungsbau,Waldstr. 69,65187,Wiesbaden,,,,,,
Schellenberg Sanitär-Heizung GmbH,Heizungsbau,Steinbacher Str. 22,61476,Kronberg im Taunus,,,,,,
Walz-Wärme GmbH,Heizungsbau,Peterstr. 1,63263,Neu-Isenburg,,,,,,
Nitsch Klimatechnik,Heizungsbau,Leiderer Str. 11,63811,Stockstadt,,,,,,
Löw Haustechnik GmbH,Heizungsbau,Rumpenheimer Str. 127-129,63075,Offenbach am Main,,,,,,
Kauer Bad Sanitär Heizung e.K.,Heizungsbau,Mörfelder Landstr. 78,60598,Frankfurt am Main,,,,16,4.2,
Maier Dach GmbH,Dachdecker,Im Elsental 2,70569,Stuttgart,,,,,,
Rehm Bedachungen GmbH,Dachdecker,Aprikosenstr. 8,70329,Stuttgart,,,,1,5.0,
Beck Dachdecker- und Flaschner- Meisterbetrieb GmbH,Dachdecker,Handwerkstr. 62,70565,Stuttgart,,,,,,
Klein u. Renn Bedachungen GmbH,Dachdecker,Bruckwiesenweg 36,70327,Stuttgart,,,,1,5.0,
Ludwig Bedachung Dachdeckermeisterbetrieb GmbH,Dachdecker,Vordere Str. 20/1,70734,Fellbach,,,,9,5.0,
Mc Cafferty GmbH,Dachdecker,Feuerbacher-Tal-Str. 5,70469,Stuttgart,,,,,,
Bedachungen Kussmaul,Dachdecker,Taläckerstr. 2,70437,Stuttgart,,,,,,
Haag Holzbau,Dachdecker,Kreuzwegäcker 26,71711,Steinheim,,,,,,
Herrmann GmbH,Dachdecker,Ludwigsburger Str. 23,71711,Steinheim,,,,,,
KHS Bedachungen GmbH,Dachdecker,Maybachstr. 7,71563,Affalterbach,,,,,,
Kreativ Bedachungen GmbH,Dachdecker,Büttelackerweg 7,71336,Waiblingen,,,,81,4.8,
Scholtz GmbH - Dachdeckermeister,Dachdecker,Friedrich-List-Str. 29,73760,Ostfildern,,,,,,
Töpfer Bedachungen GmbH,Dachdecker,Affalterbacher Str. 25,71672,Marbach,,,,,,
Axel Scholtz GmbH,Dachdecker,Nielsenstr. 24,73760,Ostfildern,,,,,,
Bedachungen Walther GmbH,Dachdecker,Enzstr. 30,70806,Kornwestheim,,,,,,
holzsymbiose riempp gmbh & co. kg,Dachdecker,Max-Eyth-Str. 6,72644,Oberboihingen,,,,,,
ANDREAS HUSCHKA - BEDACHUNGEN,Dachdecker,Schillerstr. 171,71336,Waiblingen,,,,,,
Fessmann Holzbau Bedachungen,Dachdecker,Mayenner Str. 40,71332,Waiblingen,,,,1,5.0,
Frank Auch - Flaschnerei,Dachdecker,Sielminger Str. 61,70771,Leinfelden-Echterdingen,,,,,,
Riba Bedachungen GmbH,Dachdecker,Süßener Str. 36,70327,Stuttgart,,,,1,5.0,
Dachdecker Deeg,Dachdecker,Welzheimer Str. 8a,70188,Stuttgart,,,,,,
Bodtländer GmbH Dachdecker.Flaschner,Dachdecker,Rosenstr. 83,73733,Esslingen,,,,,,
Dachdecker-Innung Stuttgart + Region,Dachdecker,Gutenbergstr. 76,70176,Stuttgart,,,,,,
Wand Technik GmbH,Dachdecker,Spittastr. 6,70193,Stuttgart,,,,,,
Bedachungen WKS,Dachdecker,Landhausstr. 243,70188,Stuttgart,,,,,,
Burger Ellen,Dachdecker,Schurwaldstr. 74,70186,Stuttgart,,,,,,
Topic Bedachungen,Dachdecker,Kräherstr. 15,70469,Stuttgart,,,,,,
Tepel GmbH Dachdecker,Dachdecker,Zuffenhauser Str. 64,70825,Korntal-Münchingen,,,,1,5.0,
Hertneck & Sohn GmbH,Elektriker,Straßburger Str. 7,70435,Stuttgart,,,,1,5.0,
Elektro Wölfle GmbH,Elektriker,Katzensteigstr. 26,70374,Stuttgart,,,,,,
Elektro-Harak GmbH,Elektriker,Johannesstr. 64,70176,Stuttgart,,,,,,
Elektro Wolfrum + Elektro König e.K.,Elektriker,Ortsstr. 46 /1,73061,Ebersbach,,,,,,
Dunz Elektrotechnik GmbH,Elektriker,Aldinger Str. 88,70806,Kornwestheim,,,,2,3.0,Schlechte Bewertungen - Verbesserungspotenzial
Ehrsam Elektrotechnik,Elektriker,Ludwigsburger Str. 23,71711,Steinheim,,,,,,
Elektro Renz GmbH & Co. KG,Elektriker,Gottlieb-Daimler-Str. 24,71334,Waiblingen,,,,,,
KEE Klima- & Elektrotechnik Erdmann GmbH,Elektriker,Mörikestr. 2,71679,Asperg,,,,,,
SE-Gebäudeautomation Elektro- u. Installationstechnik GmbH,Elektriker,Grundackerweg 42,73614,Schorndorf,,,,,,
Berner Elektrotechnik GmbH,Elektriker,Hafenbahnstr. 16,70329,Stuttgart,,,,,,
Elektro F. Welz GmbH,Elektriker,Rotweg 171,70437,Stuttgart,,,,,,
Elektro Heldele - Technische Anlagen GmbH,Elektriker,Heilbronner Str. 3,73037,Göppingen,,,,,,
Elektro Kaya GmbH,Elektriker,Großbottwarer Str. 1,74395,Mundelsheim,,,,,,
Elektro Keyerleber GmbH,Elektriker,Wagenburgstr. 125,70186,Stuttgart,,,,,,
Elektro Bannert,Elektriker,Weberstr. 42,71706,Markgröningen,,,,,,
Elektro Schairer GmbH,Elektriker,Austr. 24A,70376,Stuttgart,,,,,,
Elektro Stindl Elektroinstallationen,Elektriker,Nauheimer Str. 7,70372,Stuttgart,,,,,,
Metzger Elektrotechnik GmbH,Elektriker,Danziger Str. 2,71691,Freiberg,,,,,,
Alois Gerigk Elektrotechnik,Elektriker,Bludenzer Str. 21,70469,Stuttgart,,,,,,
E. & R. Sauereisen GmbH - Elektroinstallationen,Elektriker,Heumadener Str. 17- 20,70329,Stuttgart,,,,,,
Elektro Hutter Inh. Tobias Fischer e. K.,Elektriker,Bruckstr. 64,70734,Fellbach,,,,,,
Stindl Peter Elektroinstallationen,Elektriker,Teckstr. 33,70806,Kornwestheim,,,,1,5.0,
Welz F. Elektro,Elektriker,Rotweg 171,70437,Stuttgart,,,,,,
Elektro Henze GmbH,Elektriker,Hanns-Klemm-Str. 7,71034,Böblingen,,,,,,
Elektro Schilling GmbH Elektroinstallation,Elektriker,Zahn-Nopper-Str. 1,70435,Stuttgart,,,,,,
Bergmann Elektrotechnik GmbH,Elektriker,,,,,,,18,4.8,
Maier Dach GmbH,Klempner,Im Elsental 2,70569,Stuttgart,,,,,,
Imbery GmbH + Co. KG,Klempner,Ruhrstr. 5,71679,Asperg,,,,1,1.0,Sehr schlechte Bewertung - hoher Professionalisierungsbedarf
Stilz Andreas,Klempner,Gebersheimer Str. 16,71254,Ditzingen,,,,2,3.0,Schlechte Bewertungen - Verbesserungspotenzial
Betzler GmbH,Klempner,Rotenwaldstr. 156,70197,Stuttgart,,,,,,
Soller Emil,Klempner,Pfarrstr. 5A,70182,Stuttgart,,,,,,
Bodtländer GmbH Dachdecker.Flaschner,Klempner,Rosenstr. 83,73733,Esslingen,,,,,,
Uwe Kansy,Klempner,Gottliebstr. 7,70186,Stuttgart,,,,18,4.6,
FMS Haustechnik GmbH,Klempner,Büchsenstr. 35,70174,Stuttgart,,,,5,3.4,Mittelmäßige Bewertungen - Verbesserungspotenzial
Reichel GmbH Flaschnerei,Klempner,Rosenbergstr. 57A,70176,Stuttgart,,,,2,5.0,
Nick Sanitär GmbH,Klempner,Möhringer Str. 83,70199,Stuttgart,,,,2,5.0,
Hössle Sanitär- und Heizungstechnik,Klempner,Olgastr. 5,70182,Stuttgart,,,,,,
Fluhr J. GmbH Sanitär- und Heizungsbau,Klempner,Blumenstr. 27A,70182,Stuttgart,,,,,,
Winter Karl & Sohn,Klempner,Schlosserstr. 21,70180,Stuttgart,,,,,,
Wörn Sanitärbetrieb,Klempner,Schloßstr. 55,70176,Stuttgart,,,,,,
Wilhelm Stephan,Klempner,Heusteigstr. 74/1,70180,Stuttgart,,,,,,
Albrecht Sanitär Gasheizung Jürgen Albrecht,Klempner,Cottastr. 16,70180,Stuttgart,,,,,,
Lüllich GmbH,Klempner,Breitscheidstr. 91,70176,Stuttgart,,,,,,
Rühle Alfred Dipl.-Ing. GmbH & Co. KG,Klempner,Tübinger Str. 101,70178,Stuttgart,,,,,,
Ulrich Sanitär,Klempner,Gomaringer Str. 7,70597,Stuttgart,,,,1,4.0,
Frank Götze,Klempner,Schwarenbergstr. 85,70188,Stuttgart,,,,,,
Schmidt-Homrighausen R.,Klempner,Dillmannstr. 20,70193,Stuttgart,,,,,,
Keßler Dietmar Sanitär,Klempner,Libanonstr. 138,70186,Stuttgart,,,,,,
Nuffer W. Flaschnerei,Klempner,Kuckucksruf 53,70569,Stuttgart,,,,2,4.5,
Thobi Haus u. Sanitär-Service,Klempner,Forststr. 166,70193,Stuttgart,,,,,,
Wiedmann Heinrich Sanitäre Anlagen,Klempner,Pfahlbronner Str. 42,70188,Stuttgart,,,,,,
Noller Gerhard Sanitäre Anlagen,Klempner,Welzheimer Str. 18,70188,Stuttgart,,,,,,
Schreinerei Merkl GmbH,Tischler,Stahlgruberring 15,81829,München,,,,,,
Bachhuber Schreiner,Tischler,Lerchenauer Str. 316,80995,München,,,,,,
Florian Babl Schreinermeister,Tischler,Ulmenstr. 20,82166,Gräfelfing,,,,,,
Schneider Josef Schreinerei,Tischler,Römerstr. 4,83527,Kirchdorf,,,,,,
Schreinerei Prasch,Tischler,Gewerbestr. 3,85652,Pliening,,,,,,
A&S Team - Stefan Ludwig Matschina,Tischler,St.-Bonifatius-Str. 20,81541,München,,,,,,
Anton Haberl GmbH,Tischler,Oberföhringer Str. 161,81925,München,,,,,,
Schreinerei Molter,Tischler,Römerstr. 3,80801,München,,,,,,
Schreinerei Peter Fuchs,Tischler,Emil-Geis-Str. 1,82031,Grünwald,,,,1,5.0,
ba Möbeldesign - Schreinerei München,Tischler,Baaderstr. 22,80469,München,,,,6,5.0,
Häfele Hubert Schreinermeister,Tischler,Wolfgangstr. 7,81667,München,,,,1,5.0,
Schrankidee Peter Dany GmbH,Tischler,Dreimühlenstr. 19,80469,München,,,,6,4.5,
Emin Fleisch GmbH,Tischler,Zenettistr. 10,80337,München,,,,3,4.0,
Der Tischladen,Tischler,Rumfordstr. 30,80469,München,,,,,,
MANUFAKT - Atelier für Holz u. Metall,Tischler,Welserstr. 31,81373,München,,,,1,5.0,
Schreinerei Manfred Jursch,Tischler,Liebherrstr. 5,80538,München,,,,,,
Herz & Hobel,Tischler,Corneliusstr. 40,80469,München,,,,,,
Arve Einrichtungs GmbH,Tischler,Levelingstr. 8,81673,München,,,,1,5.0,
Cecatka Oliver,Tischler,Gronsdorfer Str. 3-5,85540,Haar,,,,2,5.0,
Neudörffer Matthias,Tischler,Innere Wiener Str. 2,81667,München,,,,,,
Zoller Julia,Tischler,Mariahilfstr. 18,81541,München,,,,,,
THOMAS KANDLER MOEBEL,Tischler,Ringseisstr. 4,80337,München,,,,,,
Schreinerei Hinterholzer,Tischler,Schellingstr. 40,80799,München,,,,,,
Stehning Jörg,Tischler,Rosenbuschstr. 6,80538,München,,,,,,
Eitl Isidor,Tischler,Milbertshofener Platz 14,80809,München,,,,3,5.0,
Birnbaumblau Schreinerei GmbH,Tischler,Wolfgangstr. 17,81667,München,,,,,,
Schreinerei Stefan Weber GmbH,Tischler,Freibadstr. 3,81543,München,,,,,,
Amplatz Heinrich,Tischler,Freibadstr. 3,81543,München,,,,,,
HOLZKOLLEKTIV GmbH,Tischler,Neureutherstr. 20,80799,München,,,,,,
Tischler Team Krause,Tischler,Rudolf-Diesel-Str. 8,22941,Bargteheide,,,,,,
Wedeler Tischlerei UG,Tischler,Tinsdaler Weg 173,22880,Wedel,,,,,,
Diedrichsen Hermann Tischlerei,Tischler,Saseler Str. 57,22145,Hamburg,,,,2,5.0,
Tolksdorf Innenausbau GmbH,Tischler,Bargkoppelweg 69,22145,Hamburg,,,,13,4.9,
Dabelstein - Tischlerei,Tischler,Alte Schulstr. 17,22952,Lütjensee,,,,,,
DIE MÖBELMACHER GmbH & Co. KG,Tischler,Walddörferstr. 332,22047,Hamburg,,,,,,
F. & J. Schmidt Tischlerei,Tischler,Adlerhorst 10,22459,Hamburg,,,,1,5.0,
Fischer - Tischlerei Velux Fachbetrieb,Tischler,Berliner Str. 7,21509,Glinde,,,,,,
Florian Marquardt Tischlerei,Tischler,Reinbeker Redder 80,21031,Hamburg,,,,1,5.0,
Holzwerkstatt Helmeke e.K.,Tischler,Am Kaßberg 1A,21224,Rosengarten,,,,,,
Ihr Holzwurm Christian Nens Tischlerei,Tischler,Ahornstr. 18,25421,Pinneberg,,,,,,
Müller Tischlerei GmbH & Co KG,Tischler,Kirchweg 131,24558,Henstedt-Ulzburg,,,,,,
Asbeck e.K. Tischlerei,Tischler,Osdorfer Landstr. 29A,22607,Hamburg,,,,,,
Burwieck Tischlerei,Tischler,Süderquerweg 218,21037,Hamburg,,,,3,2.3,Sehr schlechte Bewertungen - hoher Bedarf an Professionalisierung
Erwin H. Stender Holz- u. Kunststoffverarbeitung GmbH,Tischler,Brookdeich 44A,21029,Hamburg,,,,,,
Fournell Rainer,Tischler,Helgoländer Str. 5,24768,Rendsburg,,,,,,
Gläser Stefan Tischlerei,Tischler,Im Dorf 14,27336,Rethem (Aller),,,,,,
Holzatelier Charlotte Groenewold GmbH,Tischler,Eifflerstr. 1,22769,Hamburg,,,,3,5.0,
Jens Hillebrand Tischlermeister,Tischler,Henry-Budge-Str. 2,22297,Hamburg,,,,,,
Kurt Kriese Tischlerei,Tischler,Pinneberger Str. 64,22457,Hamburg,,,,,,
MAACK C.H. GmbH & Co. KG,Tischler,Lindenweg 81,25436,Tornesch,,,,,,
